2020-06-10 13:12:33,855 [  36659]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-06-10 13:12:34,194 [  36998]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-06-10 13:12:34,219 [  37023]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-06-10 13:12:36,048 [  38852]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-06-10 13:12:36,879 [  39683]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@439fcfd6 
2020-06-10 13:12:37,058 [  39862]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 165ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 13:12:37,737 [  40541]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-06-10 13:12:38,352 [  41156]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 40 millis (read time: 1) 
2020-06-10 13:12:38,410 [  41214]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-06-10 13:12:38,578 [  41382]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-06-10 13:12:38,723 [  41527]   INFO - ProjectRootPostStartUpActivity - C:/Users/sachith/Documents/ErrorServer/.idea case-sensitivity: expected=false actual=false 
2020-06-10 13:12:38,890 [  41694]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 755ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2020-06-10 13:12:39,005 [  41809]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/sachith/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-06-10 13:12:39,426 [  42230]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 5731 ms 
2020-06-10 13:12:40,983 [  43787]   WARN - i.vfs.impl.jar.BasicJarHandler - zip file is empty: C:\Users\sachith\.m2\repository\javax\annotation\javax.annotation-api\1.3.2\javax.annotation-api-1.3.2.jar 
java.util.zip.ZipException: zip file is empty
	at java.base/java.util.zip.ZipFile$Source.zerror(ZipFile.java:1535)
	at java.base/java.util.zip.ZipFile$Source.findEND(ZipFile.java:1349)
	at java.base/java.util.zip.ZipFile$Source.initCEN(ZipFile.java:1443)
	at java.base/java.util.zip.ZipFile$Source.<init>(ZipFile.java:1274)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1237)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:727)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:844)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:247)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:177)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:191)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler$ZipResourceHandle.attach(BasicJarHandler.java:141)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler.acquireZipHandle(BasicJarHandler.java:86)
	at com.intellij.openapi.vfs.impl.ZipHandlerBase.createEntriesMap(ZipHandlerBase.java:47)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntriesMap(ArchiveHandler.java:183)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntryInfo(ArchiveHandler.java:167)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.list(ArchiveHandler.java:75)
	at com.intellij.openapi.vfs.newvfs.ArchiveFileSystem.list(ArchiveFileSystem.java:144)
	at com.intellij.openapi.vfs.impl.jar.JarFileSystemImpl.lambda$new$1(JarFileSystemImpl.java:45)
	at com.intellij.openapi.vfs.DiskQueryRelay.lambda$null$0(DiskQueryRelay.java:40)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-06-10 13:12:41,683 [  44487]   WARN - i.vfs.impl.jar.BasicJarHandler - zip file is empty: C:\Users\sachith\.m2\repository\org\apache\commons\commons-lang3\3.5\commons-lang3-3.5.jar 
java.util.zip.ZipException: zip file is empty
	at java.base/java.util.zip.ZipFile$Source.zerror(ZipFile.java:1535)
	at java.base/java.util.zip.ZipFile$Source.findEND(ZipFile.java:1349)
	at java.base/java.util.zip.ZipFile$Source.initCEN(ZipFile.java:1443)
	at java.base/java.util.zip.ZipFile$Source.<init>(ZipFile.java:1274)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1237)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:727)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:844)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:247)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:177)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:191)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler$ZipResourceHandle.attach(BasicJarHandler.java:141)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler.acquireZipHandle(BasicJarHandler.java:86)
	at com.intellij.openapi.vfs.impl.ZipHandlerBase.createEntriesMap(ZipHandlerBase.java:47)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntriesMap(ArchiveHandler.java:183)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntryInfo(ArchiveHandler.java:167)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.list(ArchiveHandler.java:75)
	at com.intellij.openapi.vfs.newvfs.ArchiveFileSystem.list(ArchiveFileSystem.java:144)
	at com.intellij.openapi.vfs.impl.jar.JarFileSystemImpl.lambda$new$1(JarFileSystemImpl.java:45)
	at com.intellij.openapi.vfs.DiskQueryRelay.lambda$null$0(DiskQueryRelay.java:40)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-06-10 13:12:41,694 [  44498]   WARN - i.vfs.impl.jar.BasicJarHandler - zip file is empty: C:\Users\sachith\.m2\repository\com\google\protobuf\protobuf-java\3.10.0\protobuf-java-3.10.0.jar 
java.util.zip.ZipException: zip file is empty
	at java.base/java.util.zip.ZipFile$Source.zerror(ZipFile.java:1535)
	at java.base/java.util.zip.ZipFile$Source.findEND(ZipFile.java:1349)
	at java.base/java.util.zip.ZipFile$Source.initCEN(ZipFile.java:1443)
	at java.base/java.util.zip.ZipFile$Source.<init>(ZipFile.java:1274)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1237)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:727)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:844)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:247)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:177)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:191)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler$ZipResourceHandle.attach(BasicJarHandler.java:141)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler.acquireZipHandle(BasicJarHandler.java:86)
	at com.intellij.openapi.vfs.impl.ZipHandlerBase.createEntriesMap(ZipHandlerBase.java:47)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntriesMap(ArchiveHandler.java:183)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntryInfo(ArchiveHandler.java:167)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.list(ArchiveHandler.java:75)
	at com.intellij.openapi.vfs.newvfs.ArchiveFileSystem.list(ArchiveFileSystem.java:144)
	at com.intellij.openapi.vfs.impl.jar.JarFileSystemImpl.lambda$new$1(JarFileSystemImpl.java:45)
	at com.intellij.openapi.vfs.DiskQueryRelay.lambda$null$0(DiskQueryRelay.java:40)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-06-10 13:12:41,738 [  44542]   WARN - i.vfs.impl.jar.BasicJarHandler - zip file is empty: C:\Users\sachith\.m2\repository\com\google\api\grpc\proto-google-cloud-firestore-v1\1.31.0\proto-google-cloud-firestore-v1-1.31.0.jar 
java.util.zip.ZipException: zip file is empty
	at java.base/java.util.zip.ZipFile$Source.zerror(ZipFile.java:1535)
	at java.base/java.util.zip.ZipFile$Source.findEND(ZipFile.java:1349)
	at java.base/java.util.zip.ZipFile$Source.initCEN(ZipFile.java:1443)
	at java.base/java.util.zip.ZipFile$Source.<init>(ZipFile.java:1274)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1237)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:727)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:844)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:247)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:177)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:191)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler$ZipResourceHandle.attach(BasicJarHandler.java:141)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler.acquireZipHandle(BasicJarHandler.java:86)
	at com.intellij.openapi.vfs.impl.ZipHandlerBase.createEntriesMap(ZipHandlerBase.java:47)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntriesMap(ArchiveHandler.java:183)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntryInfo(ArchiveHandler.java:167)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.list(ArchiveHandler.java:75)
	at com.intellij.openapi.vfs.newvfs.ArchiveFileSystem.list(ArchiveFileSystem.java:144)
	at com.intellij.openapi.vfs.impl.jar.JarFileSystemImpl.lambda$new$1(JarFileSystemImpl.java:45)
	at com.intellij.openapi.vfs.DiskQueryRelay.lambda$null$0(DiskQueryRelay.java:40)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-06-10 13:12:41,740 [  44544]   WARN - i.vfs.impl.jar.BasicJarHandler - zip file is empty: C:\Users\sachith\.m2\repository\com\google\api\grpc\proto-google-cloud-firestore-v1beta1\0.84.0\proto-google-cloud-firestore-v1beta1-0.84.0.jar 
java.util.zip.ZipException: zip file is empty
	at java.base/java.util.zip.ZipFile$Source.zerror(ZipFile.java:1535)
	at java.base/java.util.zip.ZipFile$Source.findEND(ZipFile.java:1349)
	at java.base/java.util.zip.ZipFile$Source.initCEN(ZipFile.java:1443)
	at java.base/java.util.zip.ZipFile$Source.<init>(ZipFile.java:1274)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1237)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:727)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:844)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:247)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:177)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:191)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler$ZipResourceHandle.attach(BasicJarHandler.java:141)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler.acquireZipHandle(BasicJarHandler.java:86)
	at com.intellij.openapi.vfs.impl.ZipHandlerBase.createEntriesMap(ZipHandlerBase.java:47)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntriesMap(ArchiveHandler.java:183)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntryInfo(ArchiveHandler.java:167)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.list(ArchiveHandler.java:75)
	at com.intellij.openapi.vfs.newvfs.ArchiveFileSystem.list(ArchiveFileSystem.java:144)
	at com.intellij.openapi.vfs.impl.jar.JarFileSystemImpl.lambda$new$1(JarFileSystemImpl.java:45)
	at com.intellij.openapi.vfs.DiskQueryRelay.lambda$null$0(DiskQueryRelay.java:40)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-06-10 13:12:42,074 [  44878]   WARN - i.vfs.impl.jar.BasicJarHandler - zip file is empty: C:\Users\sachith\.m2\repository\io\netty\netty-codec-http\4.1.34.Final\netty-codec-http-4.1.34.Final.jar 
java.util.zip.ZipException: zip file is empty
	at java.base/java.util.zip.ZipFile$Source.zerror(ZipFile.java:1535)
	at java.base/java.util.zip.ZipFile$Source.findEND(ZipFile.java:1349)
	at java.base/java.util.zip.ZipFile$Source.initCEN(ZipFile.java:1443)
	at java.base/java.util.zip.ZipFile$Source.<init>(ZipFile.java:1274)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1237)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:727)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:844)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:247)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:177)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:191)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler$ZipResourceHandle.attach(BasicJarHandler.java:141)
	at com.intellij.openapi.vfs.impl.jar.BasicJarHandler.acquireZipHandle(BasicJarHandler.java:86)
	at com.intellij.openapi.vfs.impl.ZipHandlerBase.createEntriesMap(ZipHandlerBase.java:47)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntriesMap(ArchiveHandler.java:183)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.getEntryInfo(ArchiveHandler.java:167)
	at com.intellij.openapi.vfs.impl.ArchiveHandler.list(ArchiveHandler.java:75)
	at com.intellij.openapi.vfs.newvfs.ArchiveFileSystem.list(ArchiveFileSystem.java:144)
	at com.intellij.openapi.vfs.impl.jar.JarFileSystemImpl.lambda$new$1(JarFileSystemImpl.java:45)
	at com.intellij.openapi.vfs.DiskQueryRelay.lambda$null$0(DiskQueryRelay.java:40)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2020-06-10 13:12:46,508 [  49312]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 449 ms 
2020-06-10 13:12:47,102 [  49906]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 10040ms; general responsiveness: ok; EDT responsiveness: 2/10 sluggish, 1/10 very slow 
2020-06-10 13:12:47,138 [  49942]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 55399 files to update 
2020-06-10 13:13:00,081 [  62885]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
2020-06-10 13:13:00,082 [  62886]   INFO - gnostic.MemorySizeConfigurator - Physical memory 14211M, minimum memory size 256M, -Xmx adjusted from 512M to 1776M 
2020-06-10 13:13:00,173 [  62977]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-06-10 13:13:00,173 [  62977]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-06-10 13:13:33,628 [  96432]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 46490ms; general responsiveness: ok; EDT responsiveness: 0/46 sluggish, 2/46 very slow 
2020-06-10 13:13:33,629 [  96433]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 13:13:33,631 [  96435]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 13:13:33,779 [  96583]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@ad4f5e9 
2020-06-10 13:13:33,787 [  96591]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@369b09b4 
2020-06-10 13:13:33,792 [  96596]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 13:13:33,793 [  96597]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 13:13:33,842 [  96646]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@5657f0ff 
2020-06-10 13:13:33,872 [  96676]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-10 13:13:33,873 [  96677]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-10 13:13:34,654 [  97458]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 4ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 13:13:36,755 [  99559]   INFO -                         STDOUT - [WARNING] The POM for com.google.api-client:google-api-client:jar:1.30.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details 
2020-06-10 13:13:36,755 [  99559]   INFO -      #org.jetbrains.idea.maven - [WARNING] The POM for com.google.api-client:google-api-client:jar:1.30.1 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details 
2020-06-10 13:13:37,376 [ 100180]   INFO -                         STDOUT - [WARNING] The POM for com.google.errorprone:error_prone_annotations:jar:2.1.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details 
2020-06-10 13:13:37,376 [ 100180]   INFO -      #org.jetbrains.idea.maven - [WARNING] The POM for com.google.errorprone:error_prone_annotations:jar:2.1.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details 
2020-06-10 13:13:40,992 [ 103796]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-10 13:13:41,193 [ 103997]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@7d2ee73d 
